run_idx,step,J,true_crop_sum,ugv0_y,ugv0_x,ugv0_mu,ugv0_var,ugv0_prob,ugv0_visited_count,ugv0_visited_mu_sum,ugv0_visited_var_sum,ugv0_visited_prob_sum,ugv0_reachable_rmse,ugv0_reachable_mae,ugv0_reachable_var,ugv0_reachable_calib,ugv0_reachable_cell_count,ugv0_path_rmse,ugv0_path_mae,ugv0_path_var,ugv0_target_error,ugv0_target_var,ugv0_path_true_sum,ugv0_path_mu_sum,ugv0_path_var_sum,ugv0_path_prob_sum,ugv0_path_expected_sum,ugv0_target_true,ugv0_target_mu,ugv0_target_prob,ugv0_target_expected,ugv1_y,ugv1_x,ugv1_mu,ugv1_var,ugv1_prob,ugv1_visited_count,ugv1_visited_mu_sum,ugv1_visited_var_sum,ugv1_visited_prob_sum,ugv1_reachable_rmse,ugv1_reachable_mae,ugv1_reachable_var,ugv1_reachable_calib,ugv1_reachable_cell_count,ugv1_path_rmse,ugv1_path_mae,ugv1_path_var,ugv1_target_error,ugv1_target_var,ugv1_path_true_sum,ugv1_path_mu_sum,ugv1_path_var_sum,ugv1_path_prob_sum,ugv1_path_expected_sum,ugv1_target_true,ugv1_target_mu,ugv1_target_prob,ugv1_target_expected
3,0,858.6638381748705,16.735631211638108,19,13,1.836768306400878,0.6942738746299012,0.4638893922772529,2,1.9118959669184659,1.6922560288928468,0.6275093366041613,5.322367946004739,4.7140298145432284,0.8478821528380956,27.479718399820612,102,3.6102075392006294,3.51684890996802,0.6774297463967855,5.148368629584612,0.6978680835596753,36.53039296057899,11.912450590802857,4.742008224777499,3.0401520418864596,5.195762887236799,6.808868437106893,1.6604998075222814,0.42536724569321144,0.7063222295998606,10,12,0.07433753754191946,0.9993869956797807,0.1635725524780559,2,0.14946519805950745,1.9973691499427262,0.32719249680496426,7.9098200723342496,7.733585550873255,0.9742888186271198,61.59096475807466,103,7.670216006769348,7.496905715127537,0.8714494775434888,9.75727774337165,0.9970502593151226,60.41728189454566,7.938941888652909,6.100146342804422,2.3569922468701883,3.3423709431556405,9.926762774531216,0.16948503115956495,0.1748318169187108,0.029631375938151055
3,1,856.9596488598594,16.735631211638108,19,14,1.7898402321919586,0.6909849695531639,0.4535375171220558,3,3.818229917983195,2.3778804351530662,1.1051623363011993,5.582878850359777,5.076024916750109,0.8525954479551492,30.315940809839358,99,3.537030483854373,3.4606305752763817,0.6876204143242559,3.90305533043251,0.6680800105518917,36.10800619828847,11.883592171353795,4.813342900269792,3.036560543268112,5.198902600735332,5.82667125512033,1.9236159246878204,0.48301032952807305,0.929126361668913,11,12,0.1992287270571953,0.9965994655235119,0.17848500991334582,3,0.3737356434466109,2.9935866546902905,0.5085806109645623,7.85158488194014,7.6543665406350145,0.9559735077055205,60.69141165060545,99,6.812064488157768,6.621297458230833,0.8208310954518111,8.99074412378483,0.9841518587362992,57.668047845119624,11.318965637503803,5.745817668162678,3.0028733519171014,5.650635775327901,9.412241033892073,0.42149691010724216,0.20741642145534508,0.08742538074892944
3,2,856.9596488598594,16.735631211638108,19,14,1.7898402321919586,0.6909849695531639,0.4535375171220558,3,3.818229917983195,2.3778804351530662,1.1051623363011993,5.582878850359777,5.076024916750109,0.8525954479551492,30.315940809839358,99,3.537030483854373,3.4606305752763817,0.6876204143242559,3.90305533043251,0.6680800105518917,36.10800619828847,11.883592171353795,4.813342900269792,3.036560543268112,5.198902600735332,5.82667125512033,1.9236159246878204,0.48301032952807305,0.929126361668913,11,12,0.1992287270571953,0.9965994655235119,0.17848500991334582,3,0.3737356434466109,2.9935866546902905,0.5085806109645623,7.85158488194014,7.6543665406350145,0.9559735077055205,60.69141165060545,99,6.812064488157768,6.621297458230833,0.8208310954518111,8.99074412378483,0.9841518587362992,57.668047845119624,11.318965637503803,5.745817668162678,3.0028733519171014,5.650635775327901,9.412241033892073,0.42149691010724216,0.20741642145534508,0.08742538074892944
3,3,856.9596488598594,16.735631211638108,19,14,1.7898402321919586,0.6909849695531639,0.4535375171220558,3,3.818229917983195,2.3778804351530662,1.1051623363011993,5.582878850359777,5.076024916750109,0.8525954479551492,30.315940809839358,99,3.537030483854373,3.4606305752763817,0.6876204143242559,3.90305533043251,0.6680800105518917,36.10800619828847,11.883592171353795,4.813342900269792,3.036560543268112,5.198902600735332,5.82667125512033,1.9236159246878204,0.48301032952807305,0.929126361668913,11,12,0.1992287270571953,0.9965994655235119,0.17848500991334582,3,0.3737356434466109,2.9935866546902905,0.5085806109645623,7.85158488194014,7.6543665406350145,0.9559735077055205,60.69141165060545,99,6.812064488157768,6.621297458230833,0.8208310954518111,8.99074412378483,0.9841518587362992,57.668047845119624,11.318965637503803,5.745817668162678,3.0028733519171014,5.650635775327901,9.412241033892073,0.42149691010724216,0.20741642145534508,0.08742538074892944
3,4,856.9596488598594,16.735631211638108,19,14,1.7898402321919586,0.6909849695531639,0.4535375171220558,3,3.818229917983195,2.3778804351530662,1.1051623363011993,5.582878850359777,5.076024916750109,0.8525954479551492,30.315940809839358,99,3.537030483854373,3.4606305752763817,0.6876204143242559,3.90305533043251,0.6680800105518917,36.10800619828847,11.883592171353795,4.813342900269792,3.036560543268112,5.198902600735332,5.82667125512033,1.9236159246878204,0.48301032952807305,0.929126361668913,11,12,0.1992287270571953,0.9965994655235119,0.17848500991334582,3,0.3737356434466109,2.9935866546902905,0.5085806109645623,7.85158488194014,7.6543665406350145,0.9559735077055205,60.69141165060545,99,6.812064488157768,6.621297458230833,0.8208310954518111,8.99074412378483,0.9841518587362992,57.668047845119624,11.318965637503803,5.745817668162678,3.0028733519171014,5.650635775327901,9.412241033892073,0.42149691010724216,0.20741642145534508,0.08742538074892944
3,5,856.9596488598594,16.735631211638108,19,14,1.7898402321919586,0.6909849695531639,0.4535375171220558,3,3.818229917983195,2.3778804351530662,1.1051623363011993,5.582878850359777,5.076024916750109,0.8525954479551492,30.315940809839358,99,3.537030483854373,3.4606305752763817,0.6876204143242559,3.90305533043251,0.6680800105518917,36.10800619828847,11.883592171353795,4.813342900269792,3.036560543268112,5.198902600735332,5.82667125512033,1.9236159246878204,0.48301032952807305,0.929126361668913,11,12,0.1992287270571953,0.9965994655235119,0.17848500991334582,3,0.3737356434466109,2.9935866546902905,0.5085806109645623,7.85158488194014,7.6543665406350145,0.9559735077055205,60.69141165060545,99,6.812064488157768,6.621297458230833,0.8208310954518111,8.99074412378483,0.9841518587362992,57.668047845119624,11.318965637503803,5.745817668162678,3.0028733519171014,5.650635775327901,9.412241033892073,0.42149691010724216,0.20741642145534508,0.08742538074892944
3,6,850.8707045651951,16.735631211638108,19,14,1.9167349520297308,0.6883878156013218,0.4815393437150714,3,3.9117152259674883,2.3733367050042316,1.123696169768469,5.468877540457104,4.948355656109367,0.8502423256541979,29.058379226861955,99,4.031601706586124,3.9265041623962387,0.6812591258446158,3.7868425008382833,0.6676263491085,39.99406342398173,12.508534287208052,4.768813880912311,3.1714116398429426,5.701666083846792,5.82667125512033,2.039828754282047,0.5088619898179173,1.037991318791766,11,12,0.1684560639132361,0.996418698713029,0.17468606183684104,3,0.3482783863086749,2.9932423185405885,0.5054248981299304,7.865197348523208,7.673625777760509,0.9540627667517578,60.90726656446474,99,7.039006374811097,6.8727350063767165,0.8274928359418033,9.060576035757764,0.9833391184091993,58.40391334750592,10.294768302868908,5.7924498515926235,2.798122703545004,4.85864908606033,9.412241033892073,0.3516649981343087,0.19781031425287693,0.06956296379268498
3,7,850.8707045651951,16.735631211638108,19,14,1.9167349520297308,0.6883878156013218,0.4815393437150714,3,3.9117152259674883,2.3733367050042316,1.123696169768469,5.468877540457104,4.948355656109367,0.8502423256541979,29.058379226861955,99,4.031601706586124,3.9265041623962387,0.6812591258446158,3.7868425008382833,0.6676263491085,39.99406342398173,12.508534287208052,4.768813880912311,3.1714116398429426,5.701666083846792,5.82667125512033,2.039828754282047,0.5088619898179173,1.037991318791766,11,12,0.1684560639132361,0.996418698713029,0.17468606183684104,3,0.3482783863086749,2.9932423185405885,0.5054248981299304,7.865197348523208,7.673625777760509,0.9540627667517578,60.90726656446474,99,7.039006374811097,6.8727350063767165,0.8274928359418033,9.060576035757764,0.9833391184091993,58.40391334750592,10.294768302868908,5.7924498515926235,2.798122703545004,4.85864908606033,9.412241033892073,0.3516649981343087,0.19781031425287693,0.06956296379268498
3,8,850.8707045651951,16.735631211638108,19,14,1.9167349520297308,0.6883878156013218,0.4815393437150714,3,3.9117152259674883,2.3733367050042316,1.123696169768469,5.468877540457104,4.948355656109367,0.8502423256541979,29.058379226861955,99,4.031601706586124,3.9265041623962387,0.6812591258446158,3.7868425008382833,0.6676263491085,39.99406342398173,12.508534287208052,4.768813880912311,3.1714116398429426,5.701666083846792,5.82667125512033,2.039828754282047,0.5088619898179173,1.037991318791766,11,12,0.1684560639132361,0.996418698713029,0.17468606183684104,3,0.3482783863086749,2.9932423185405885,0.5054248981299304,7.865197348523208,7.673625777760509,0.9540627667517578,60.90726656446474,99,7.039006374811097,6.8727350063767165,0.8274928359418033,9.060576035757764,0.9833391184091993,58.40391334750592,10.294768302868908,5.7924498515926235,2.798122703545004,4.85864908606033,9.412241033892073,0.3516649981343087,0.19781031425287693,0.06956296379268498
3,9,850.8707045651951,16.735631211638108,19,14,1.9167349520297308,0.6883878156013218,0.4815393437150714,3,3.9117152259674883,2.3733367050042316,1.123696169768469,5.468877540457104,4.948355656109367,0.8502423256541979,29.058379226861955,99,4.031601706586124,3.9265041623962387,0.6812591258446158,3.7868425008382833,0.6676263491085,39.99406342398173,12.508534287208052,4.768813880912311,3.1714116398429426,5.701666083846792,5.82667125512033,2.039828754282047,0.5088619898179173,1.037991318791766,11,12,0.1684560639132361,0.996418698713029,0.17468606183684104,3,0.3482783863086749,2.9932423185405885,0.5054248981299304,7.865197348523208,7.673625777760509,0.9540627667517578,60.90726656446474,99,7.039006374811097,6.8727350063767165,0.8274928359418033,9.060576035757764,0.9833391184091993,58.40391334750592,10.294768302868908,5.7924498515926235,2.798122703545004,4.85864908606033,9.412241033892073,0.3516649981343087,0.19781031425287693,0.06956296379268498
