run_idx,step,J,true_crop_sum,ugv0_y,ugv0_x,ugv0_mu,ugv0_var,ugv0_prob,ugv0_visited_count,ugv0_visited_mu_sum,ugv0_visited_var_sum,ugv0_visited_prob_sum,ugv0_reachable_rmse,ugv0_reachable_mae,ugv0_reachable_var,ugv0_reachable_calib,ugv0_reachable_cell_count,ugv1_y,ugv1_x,ugv1_mu,ugv1_var,ugv1_prob,ugv1_visited_count,ugv1_visited_mu_sum,ugv1_visited_var_sum,ugv1_visited_prob_sum,ugv1_reachable_rmse,ugv1_reachable_mae,ugv1_reachable_var,ugv1_reachable_calib,ugv1_reachable_cell_count
6,114,521.3975561770252,59.52471436815649,23,10,1.413525363764684,0.3072646167368695,0.7684761140699204,14,16.35622752406872,4.410611844622638,10.189504921183143,1.0349321800054248,0.8250663457834063,0.4356793520822095,0.8916438021050217,102,6,7,3.724820290612404,0.13922860487129848,0.9655041929484272,14,28.557782758304104,4.23775558060716,11.487818889922181,1.0109197476025702,0.7928647759204512,0.35577895487784084,0.7383494400982336,102
6,115,521.3975561770252,59.52471436815649,23,10,1.413525363764684,0.3072646167368695,0.7684761140699204,14,16.35622752406872,4.410611844622638,10.189504921183143,1.0349321800054248,0.8250663457834063,0.4356793520822095,0.8916438021050217,102,6,7,3.724820290612404,0.13922860487129848,0.9655041929484272,14,28.557782758304104,4.23775558060716,11.487818889922181,1.0109197476025702,0.7928647759204512,0.35577895487784084,0.7383494400982336,102
6,116,503.4452066066799,59.52471436815649,23,10,1.5569638396749719,0.032512046482186606,0.8049828841339807,14,16.744543768802437,3.926432263913342,10.262428108127846,0.8407413698935655,0.6553362474554527,0.3748570346063601,0.5702727259195757,102,6,7,3.6573813951479313,0.13914847260194954,0.9649620285005507,14,28.342136420716756,4.237103098159903,11.479899774767304,1.0089964557598021,0.7828571949317348,0.35529304453741467,0.7364405339615688,102
6,117,503.4452066066799,59.52471436815649,23,10,1.5569638396749719,0.032512046482186606,0.8049828841339807,14,16.744543768802437,3.926432263913342,10.262428108127846,0.8407413698935655,0.6553362474554527,0.3748570346063601,0.5702727259195757,102,6,7,3.6573813951479313,0.13914847260194954,0.9649620285005507,14,28.342136420716756,4.237103098159903,11.479899774767304,1.0089964557598021,0.7828571949317348,0.35529304453741467,0.7364405339615688,102
6,118,503.4452066066799,59.52471436815649,23,10,1.5569638396749719,0.032512046482186606,0.8049828841339807,14,16.744543768802437,3.926432263913342,10.262428108127846,0.8407413698935655,0.6553362474554527,0.3748570346063601,0.5702727259195757,102,6,7,3.6573813951479313,0.13914847260194954,0.9649620285005507,14,28.342136420716756,4.237103098159903,11.479899774767304,1.0089964557598021,0.7828571949317348,0.35529304453741467,0.7364405339615688,102
6,119,503.4452066066799,59.52471436815649,23,10,1.5569638396749719,0.032512046482186606,0.8049828841339807,14,16.744543768802437,3.926432263913342,10.262428108127846,0.8407413698935655,0.6553362474554527,0.3748570346063601,0.5702727259195757,102,6,7,3.6573813951479313,0.13914847260194954,0.9649620285005507,14,28.342136420716756,4.237103098159903,11.479899774767304,1.0089964557598021,0.7828571949317348,0.35529304453741467,0.7364405339615688,102
6,120,503.4452066066799,64.88397272973303,23,10,1.5569638396749719,0.032512046482186606,0.8049828841339807,14,16.744543768802437,3.926432263913342,10.262428108127846,0.8407413698935655,0.6553362474554527,0.3748570346063601,0.5702727259195757,102,6,7,3.6573813951479313,0.13914847260194954,0.9649620285005507,14,28.342136420716756,4.237103098159903,11.479899774767304,1.0089964557598021,0.7828571949317348,0.35529304453741467,0.7364405339615688,102
6,121,490.1595859978281,64.88397272973303,23,9,2.5175863104937317,0.032690846364967475,0.9195468236610299,15,18.99853616179188,3.952679680172732,11.10895819967587,0.7817310115767478,0.622400700406054,0.3399852329502836,0.5011619315356732,103,6,8,3.6420319176324973,0.10665833331884134,0.9705914991715919,15,32.57622859544163,4.325219734073077,12.512544251671306,0.9248648192705397,0.7162513993484524,0.32293872868917944,0.616747545377104,100
6,122,490.1595859978281,64.88397272973303,23,9,2.5175863104937317,0.032690846364967475,0.9195468236610299,15,18.99853616179188,3.952679680172732,11.10895819967587,0.7817310115767478,0.622400700406054,0.3399852329502836,0.5011619315356732,103,6,8,3.6420319176324973,0.10665833331884134,0.9705914991715919,15,32.57622859544163,4.325219734073077,12.512544251671306,0.9248648192705397,0.7162513993484524,0.32293872868917944,0.616747545377104,100
6,123,490.1595859978281,64.88397272973303,23,9,2.5175863104937317,0.032690846364967475,0.9195468236610299,15,18.99853616179188,3.952679680172732,11.10895819967587,0.7817310115767478,0.622400700406054,0.3399852329502836,0.5011619315356732,103,6,8,3.6420319176324973,0.10665833331884134,0.9705914991715919,15,32.57622859544163,4.325219734073077,12.512544251671306,0.9248648192705397,0.7162513993484524,0.32293872868917944,0.616747545377104,100
6,124,490.1595859978281,64.88397272973303,23,9,2.5175863104937317,0.032690846364967475,0.9195468236610299,15,18.99853616179188,3.952679680172732,11.10895819967587,0.7817310115767478,0.622400700406054,0.3399852329502836,0.5011619315356732,103,6,8,3.6420319176324973,0.10665833331884134,0.9705914991715919,15,32.57622859544163,4.325219734073077,12.512544251671306,0.9248648192705397,0.7162513993484524,0.32293872868917944,0.616747545377104,100
6,125,490.1595859978281,64.88397272973303,23,9,2.5175863104937317,0.032690846364967475,0.9195468236610299,15,18.99853616179188,3.952679680172732,11.10895819967587,0.7817310115767478,0.622400700406054,0.3399852329502836,0.5011619315356732,103,6,8,3.6420319176324973,0.10665833331884134,0.9705914991715919,15,32.57622859544163,4.325219734073077,12.512544251671306,0.9248648192705397,0.7162513993484524,0.32293872868917944,0.616747545377104,100
6,126,477.70160400888165,64.88397272973303,23,9,2.4964581009536686,0.031001035830367767,0.9173164225234626,15,18.95196797072131,3.9495924458526277,11.097912325261376,0.7492933110787878,0.5936923271921574,0.30833001096325324,0.47252897083196843,103,6,8,3.637130292977608,0.10653693959215198,0.9705241477872332,15,32.77276280610445,4.32281323214852,12.530181118413761,0.9129342418414963,0.6997822786102127,0.3227508928507155,0.6017846848729804,100
6,127,477.70160400888165,64.88397272973303,23,9,2.4964581009536686,0.031001035830367767,0.9173164225234626,15,18.95196797072131,3.9495924458526277,11.097912325261376,0.7492933110787878,0.5936923271921574,0.30833001096325324,0.47252897083196843,103,6,8,3.637130292977608,0.10653693959215198,0.9705241477872332,15,32.77276280610445,4.32281323214852,12.530181118413761,0.9129342418414963,0.6997822786102127,0.3227508928507155,0.6017846848729804,100
6,128,477.70160400888165,64.88397272973303,23,9,2.4964581009536686,0.031001035830367767,0.9173164225234626,15,18.95196797072131,3.9495924458526277,11.097912325261376,0.7492933110787878,0.5936923271921574,0.30833001096325324,0.47252897083196843,103,6,8,3.637130292977608,0.10653693959215198,0.9705241477872332,15,32.77276280610445,4.32281323214852,12.530181118413761,0.9129342418414963,0.6997822786102127,0.3227508928507155,0.6017846848729804,100
6,129,477.70160400888165,64.88397272973303,23,9,2.4964581009536686,0.031001035830367767,0.9173164225234626,15,18.95196797072131,3.9495924458526277,11.097912325261376,0.7492933110787878,0.5936923271921574,0.30833001096325324,0.47252897083196843,103,6,8,3.637130292977608,0.10653693959215198,0.9705241477872332,15,32.77276280610445,4.32281323214852,12.530181118413761,0.9129342418414963,0.6997822786102127,0.3227508928507155,0.6017846848729804,100
6,130,477.70160400888165,70.82104890813592,23,9,2.4964581009536686,0.031001035830367767,0.9173164225234626,15,18.95196797072131,3.9495924458526277,11.097912325261376,0.7492933110787878,0.5936923271921574,0.30833001096325324,0.47252897083196843,103,6,8,3.637130292977608,0.10653693959215198,0.9705241477872332,15,32.77276280610445,4.32281323214852,12.530181118413761,0.9129342418414963,0.6997822786102127,0.3227508928507155,0.6017846848729804,100
6,131,460.743548342065,70.82104890813592,23,8,3.2020453841637333,0.02231063765821954,0.9586858467463628,16,22.189217225084327,3.971209740240748,12.063471652614872,0.6507748112383908,0.5214479055350292,0.28458767717731287,0.37160162248971573,104,6,9,3.306183291192191,0.05629205695649545,0.9622405390306549,16,36.05017828859258,4.378448868648058,13.490352381819667,0.8971317535764759,0.6571183507956895,0.3061159470307739,0.6194512168261076,98
6,132,460.743548342065,70.82104890813592,23,8,3.2020453841637333,0.02231063765821954,0.9586858467463628,16,22.189217225084327,3.971209740240748,12.063471652614872,0.6507748112383908,0.5214479055350292,0.28458767717731287,0.37160162248971573,104,6,9,3.306183291192191,0.05629205695649545,0.9622405390306549,16,36.05017828859258,4.378448868648058,13.490352381819667,0.8971317535764759,0.6571183507956895,0.3061159470307739,0.6194512168261076,98
6,133,460.743548342065,70.82104890813592,23,8,3.2020453841637333,0.02231063765821954,0.9586858467463628,16,22.189217225084327,3.971209740240748,12.063471652614872,0.6507748112383908,0.5214479055350292,0.28458767717731287,0.37160162248971573,104,6,9,3.306183291192191,0.05629205695649545,0.9622405390306549,16,36.05017828859258,4.378448868648058,13.490352381819667,0.8971317535764759,0.6571183507956895,0.3061159470307739,0.6194512168261076,98
6,134,460.743548342065,70.82104890813592,23,8,3.2020453841637333,0.02231063765821954,0.9586858467463628,16,22.189217225084327,3.971209740240748,12.063471652614872,0.6507748112383908,0.5214479055350292,0.28458767717731287,0.37160162248971573,104,6,9,3.306183291192191,0.05629205695649545,0.9622405390306549,16,36.05017828859258,4.378448868648058,13.490352381819667,0.8971317535764759,0.6571183507956895,0.3061159470307739,0.6194512168261076,98
6,135,460.743548342065,70.82104890813592,23,8,3.2020453841637333,0.02231063765821954,0.9586858467463628,16,22.189217225084327,3.971209740240748,12.063471652614872,0.6507748112383908,0.5214479055350292,0.28458767717731287,0.37160162248971573,104,6,9,3.306183291192191,0.05629205695649545,0.9622405390306549,16,36.05017828859258,4.378448868648058,13.490352381819667,0.8971317535764759,0.6571183507956895,0.3061159470307739,0.6194512168261076,98
6,136,447.57543157363807,70.82104890813592,23,8,3.2076791702852474,0.02230394174188906,0.9589196207772153,16,22.190803417423364,3.970883771926113,12.061958960594136,0.6382236751437297,0.5089161753597862,0.27738124667582686,0.3604652040961056,104,6,9,3.312652049140279,0.0562361256256928,0.9625498195753934,16,36.076938373567124,4.378174484667026,13.491744618217073,0.8970341847633339,0.6568638063958016,0.30607624212402046,0.6192808519258846,98
6,137,447.57543157363807,70.82104890813592,23,8,3.2076791702852474,0.02230394174188906,0.9589196207772153,16,22.190803417423364,3.970883771926113,12.061958960594136,0.6382236751437297,0.5089161753597862,0.27738124667582686,0.3604652040961056,104,6,9,3.312652049140279,0.0562361256256928,0.9625498195753934,16,36.076938373567124,4.378174484667026,13.491744618217073,0.8970341847633339,0.6568638063958016,0.30607624212402046,0.6192808519258846,98
6,138,447.57543157363807,70.82104890813592,23,8,3.2076791702852474,0.02230394174188906,0.9589196207772153,16,22.190803417423364,3.970883771926113,12.061958960594136,0.6382236751437297,0.5089161753597862,0.27738124667582686,0.3604652040961056,104,6,9,3.312652049140279,0.0562361256256928,0.9625498195753934,16,36.076938373567124,4.378174484667026,13.491744618217073,0.8970341847633339,0.6568638063958016,0.30607624212402046,0.6192808519258846,98
6,139,447.57543157363807,70.82104890813592,23,8,3.2076791702852474,0.02230394174188906,0.9589196207772153,16,22.190803417423364,3.970883771926113,12.061958960594136,0.6382236751437297,0.5089161753597862,0.27738124667582686,0.3604652040961056,104,6,9,3.312652049140279,0.0562361256256928,0.9625498195753934,16,36.076938373567124,4.378174484667026,13.491744618217073,0.8970341847633339,0.6568638063958016,0.30607624212402046,0.6192808519258846,98
6,140,447.57543157363807,76.98424420758235,23,8,3.2076791702852474,0.02230394174188906,0.9589196207772153,16,22.190803417423364,3.970883771926113,12.061958960594136,0.6382236751437297,0.5089161753597862,0.27738124667582686,0.3604652040961056,104,6,9,3.312652049140279,0.0562361256256928,0.9625498195753934,16,36.076938373567124,4.378174484667026,13.491744618217073,0.8970341847633339,0.6568638063958016,0.30607624212402046,0.6192808519258846,98
6,141,437.10614774715566,76.98424420758235,24,8,3.1688575505106917,0.01205400214220039,0.9592868146305468,17,25.36311517279812,3.982818376221481,13.02195100098288,0.6205531470992708,0.51086696359446,0.29631934821582245,0.3480197549985415,101,6,10,3.1871319013546935,0.02649067094238629,0.954124068105156,17,39.265703590721984,4.404625430546353,14.445588394221692,0.9917113638264254,0.6802767521528149,0.30045284467977995,0.8085316571358204,96
6,142,437.10614774715566,76.98424420758235,24,8,3.1688575505106917,0.01205400214220039,0.9592868146305468,17,25.36311517279812,3.982818376221481,13.02195100098288,0.6205531470992708,0.51086696359446,0.29631934821582245,0.3480197549985415,101,6,10,3.1871319013546935,0.02649067094238629,0.954124068105156,17,39.265703590721984,4.404625430546353,14.445588394221692,0.9917113638264254,0.6802767521528149,0.30045284467977995,0.8085316571358204,96
6,143,437.10614774715566,76.98424420758235,24,8,3.1688575505106917,0.01205400214220039,0.9592868146305468,17,25.36311517279812,3.982818376221481,13.02195100098288,0.6205531470992708,0.51086696359446,0.29631934821582245,0.3480197549985415,101,6,10,3.1871319013546935,0.02649067094238629,0.954124068105156,17,39.265703590721984,4.404625430546353,14.445588394221692,0.9917113638264254,0.6802767521528149,0.30045284467977995,0.8085316571358204,96
6,144,437.10614774715566,76.98424420758235,24,8,3.1688575505106917,0.01205400214220039,0.9592868146305468,17,25.36311517279812,3.982818376221481,13.02195100098288,0.6205531470992708,0.51086696359446,0.29631934821582245,0.3480197549985415,101,6,10,3.1871319013546935,0.02649067094238629,0.954124068105156,17,39.265703590721984,4.404625430546353,14.445588394221692,0.9917113638264254,0.6802767521528149,0.30045284467977995,0.8085316571358204,96
6,145,437.10614774715566,76.98424420758235,24,8,3.1688575505106917,0.01205400214220039,0.9592868146305468,17,25.36311517279812,3.982818376221481,13.02195100098288,0.6205531470992708,0.51086696359446,0.29631934821582245,0.3480197549985415,101,6,10,3.1871319013546935,0.02649067094238629,0.954124068105156,17,39.265703590721984,4.404625430546353,14.445588394221692,0.9917113638264254,0.6802767521528149,0.30045284467977995,0.8085316571358204,96
6,146,427.03967530753266,76.98424420758235,24,8,3.1682199320212416,0.0120325544614992,0.9592600880029228,17,25.39025920018189,3.9826318653116646,13.022025609919494,0.6302579090564372,0.5177339433591533,0.29586734840260637,0.35913357796620426,101,6,10,3.1922359229166286,0.026488511347428505,0.9545009371528281,17,39.27618752397228,4.404609091469568,14.445839396515725,0.9905132895040655,0.6785534607754137,0.30044992971799084,0.8066217610612004,96
6,147,427.03967530753266,76.98424420758235,24,8,3.1682199320212416,0.0120325544614992,0.9592600880029228,17,25.39025920018189,3.9826318653116646,13.022025609919494,0.6302579090564372,0.5177339433591533,0.29586734840260637,0.35913357796620426,101,6,10,3.1922359229166286,0.026488511347428505,0.9545009371528281,17,39.27618752397228,4.404609091469568,14.445839396515725,0.9905132895040655,0.6785534607754137,0.30044992971799084,0.8066217610612004,96
6,148,427.03967530753266,76.98424420758235,24,8,3.1682199320212416,0.0120325544614992,0.9592600880029228,17,25.39025920018189,3.9826318653116646,13.022025609919494,0.6302579090564372,0.5177339433591533,0.29586734840260637,0.35913357796620426,101,6,10,3.1922359229166286,0.026488511347428505,0.9545009371528281,17,39.27618752397228,4.404609091469568,14.445839396515725,0.9905132895040655,0.6785534607754137,0.30044992971799084,0.8066217610612004,96
6,149,427.03967530753266,76.98424420758235,24,8,3.1682199320212416,0.0120325544614992,0.9592600880029228,17,25.39025920018189,3.9826318653116646,13.022025609919494,0.6302579090564372,0.5177339433591533,0.29586734840260637,0.35913357796620426,101,6,10,3.1922359229166286,0.026488511347428505,0.9545009371528281,17,39.27618752397228,4.404609091469568,14.445839396515725,0.9905132895040655,0.6785534607754137,0.30044992971799084,0.8066217610612004,96
6,150,427.03967530753266,84.25888390527868,24,8,3.1682199320212416,0.0120325544614992,0.9592600880029228,17,25.39025920018189,3.9826318653116646,13.022025609919494,0.6302579090564372,0.5177339433591533,0.29586734840260637,0.35913357796620426,101,6,10,3.1922359229166286,0.026488511347428505,0.9545009371528281,17,39.27618752397228,4.404609091469568,14.445839396515725,0.9905132895040655,0.6785534607754137,0.30044992971799084,0.8066217610612004,96
6,151,417.18881288583947,84.25888390527868,24,7,3.1344489402635625,0.008287760070731398,0.9579142409789828,18,28.474124233200993,3.9899658795963386,13.977685623323234,0.6290275246635176,0.5153121289068869,0.2995180904296247,0.3466642016832912,101,6,11,3.7576399362273563,0.014717287089002403,0.9749341879642789,18,43.02985736163678,4.419310223219484,15.420870770798134,1.2054005237773457,0.7861620433117456,0.3040512729256474,1.267166477830096,95
6,152,417.18881288583947,84.25888390527868,24,7,3.1344489402635625,0.008287760070731398,0.9579142409789828,18,28.474124233200993,3.9899658795963386,13.977685623323234,0.6290275246635176,0.5153121289068869,0.2995180904296247,0.3466642016832912,101,6,11,3.7576399362273563,0.014717287089002403,0.9749341879642789,18,43.02985736163678,4.419310223219484,15.420870770798134,1.2054005237773457,0.7861620433117456,0.3040512729256474,1.267166477830096,95
6,153,417.18881288583947,84.25888390527868,24,7,3.1344489402635625,0.008287760070731398,0.9579142409789828,18,28.474124233200993,3.9899658795963386,13.977685623323234,0.6290275246635176,0.5153121289068869,0.2995180904296247,0.3466642016832912,101,6,11,3.7576399362273563,0.014717287089002403,0.9749341879642789,18,43.02985736163678,4.419310223219484,15.420870770798134,1.2054005237773457,0.7861620433117456,0.3040512729256474,1.267166477830096,95
6,154,417.18881288583947,84.25888390527868,24,7,3.1344489402635625,0.008287760070731398,0.9579142409789828,18,28.474124233200993,3.9899658795963386,13.977685623323234,0.6290275246635176,0.5153121289068869,0.2995180904296247,0.3466642016832912,101,6,11,3.7576399362273563,0.014717287089002403,0.9749341879642789,18,43.02985736163678,4.419310223219484,15.420870770798134,1.2054005237773457,0.7861620433117456,0.3040512729256474,1.267166477830096,95
6,155,417.18881288583947,84.25888390527868,24,7,3.1344489402635625,0.008287760070731398,0.9579142409789828,18,28.474124233200993,3.9899658795963386,13.977685623323234,0.6290275246635176,0.5153121289068869,0.2995180904296247,0.3466642016832912,101,6,11,3.7576399362273563,0.014717287089002403,0.9749341879642789,18,43.02985736163678,4.419310223219484,15.420870770798134,1.2054005237773457,0.7861620433117456,0.3040512729256474,1.267166477830096,95
6,156,410.666696293883,84.25888390527868,24,7,3.1021803493327993,0.007813496055531019,0.9566036595703871,18,28.651419945286285,3.9779422032101213,13.987747876155716,0.6011486365811135,0.4916678842989432,0.2927506834610162,0.3583467285187359,101,6,11,3.7584878727634785,0.014717035697787373,0.9749671133303334,18,43.026036806163674,4.419290663193545,15.421045341421669,1.2058245592139918,0.7871816433642811,0.3040481608276581,1.2678824984690826,95
6,157,410.666696293883,84.25888390527868,24,7,3.1021803493327993,0.007813496055531019,0.9566036595703871,18,28.651419945286285,3.9779422032101213,13.987747876155716,0.6011486365811135,0.4916678842989432,0.2927506834610162,0.3583467285187359,101,6,11,3.7584878727634785,0.014717035697787373,0.9749671133303334,18,43.026036806163674,4.419290663193545,15.421045341421669,1.2058245592139918,0.7871816433642811,0.3040481608276581,1.2678824984690826,95
6,158,410.666696293883,84.25888390527868,24,7,3.1021803493327993,0.007813496055531019,0.9566036595703871,18,28.651419945286285,3.9779422032101213,13.987747876155716,0.6011486365811135,0.4916678842989432,0.2927506834610162,0.3583467285187359,101,6,11,3.7584878727634785,0.014717035697787373,0.9749671133303334,18,43.026036806163674,4.419290663193545,15.421045341421669,1.2058245592139918,0.7871816433642811,0.3040481608276581,1.2678824984690826,95
6,159,410.666696293883,84.25888390527868,24,7,3.1021803493327993,0.007813496055531019,0.9566036595703871,18,28.651419945286285,3.9779422032101213,13.987747876155716,0.6011486365811135,0.4916678842989432,0.2927506834610162,0.3583467285187359,101,6,11,3.7584878727634785,0.014717035697787373,0.9749671133303334,18,43.026036806163674,4.419290663193545,15.421045341421669,1.2058245592139918,0.7871816433642811,0.3040481608276581,1.2678824984690826,95
6,160,410.666696293883,92.28962363407351,24,7,3.1021803493327993,0.007813496055531019,0.9566036595703871,18,28.651419945286285,3.9779422032101213,13.987747876155716,0.6011486365811135,0.4916678842989432,0.2927506834610162,0.3583467285187359,101,6,11,3.7584878727634785,0.014717035697787373,0.9749671133303334,18,43.026036806163674,4.419290663193545,15.421045341421669,1.2058245592139918,0.7871816433642811,0.3040481608276581,1.2678824984690826,95
6,161,401.68646778153845,92.28962363407351,23,7,3.4482396166467324,0.010868218401444954,0.9675169744024833,19,31.979645191667966,3.9755132653498584,14.949669345354623,0.5891055887874743,0.4591864188357979,0.26454463798357036,0.3425225717147327,102,6,12,4.71246622508206,0.007059705216593677,0.9904736440463265,19,47.737503445665084,4.426342415566665,16.4112178649674,1.3958510457196114,0.8996530632651893,0.30623574580317375,1.7501448069224501,95
6,162,401.68646778153845,92.28962363407351,23,7,3.4482396166467324,0.010868218401444954,0.9675169744024833,19,31.979645191667966,3.9755132653498584,14.949669345354623,0.5891055887874743,0.4591864188357979,0.26454463798357036,0.3425225717147327,102,6,12,4.71246622508206,0.007059705216593677,0.9904736440463265,19,47.737503445665084,4.426342415566665,16.4112178649674,1.3958510457196114,0.8996530632651893,0.30623574580317375,1.7501448069224501,95
6,163,401.68646778153845,92.28962363407351,23,7,3.4482396166467324,0.010868218401444954,0.9675169744024833,19,31.979645191667966,3.9755132653498584,14.949669345354623,0.5891055887874743,0.4591864188357979,0.26454463798357036,0.3425225717147327,102,6,12,4.71246622508206,0.007059705216593677,0.9904736440463265,19,47.737503445665084,4.426342415566665,16.4112178649674,1.3958510457196114,0.8996530632651893,0.30623574580317375,1.7501448069224501,95
6,164,401.68646778153845,92.28962363407351,23,7,3.4482396166467324,0.010868218401444954,0.9675169744024833,19,31.979645191667966,3.9755132653498584,14.949669345354623,0.5891055887874743,0.4591864188357979,0.26454463798357036,0.3425225717147327,102,6,12,4.71246622508206,0.007059705216593677,0.9904736440463265,19,47.737503445665084,4.426342415566665,16.4112178649674,1.3958510457196114,0.8996530632651893,0.30623574580317375,1.7501448069224501,95
6,165,401.68646778153845,92.28962363407351,23,7,3.4482396166467324,0.010868218401444954,0.9675169744024833,19,31.979645191667966,3.9755132653498584,14.949669345354623,0.5891055887874743,0.4591864188357979,0.26454463798357036,0.3425225717147327,102,6,12,4.71246622508206,0.007059705216593677,0.9904736440463265,19,47.737503445665084,4.426342415566665,16.4112178649674,1.3958510457196114,0.8996530632651893,0.30623574580317375,1.7501448069224501,95
6,166,392.5117954137593,92.28962363407351,23,7,3.4479557135790757,0.010859981009667083,0.9675158205076421,19,32.06016564752694,3.971440832687497,14.957028869386127,0.6124281375834385,0.4728820194696057,0.25890134964807027,0.3678471986827964,102,6,12,4.712554855451759,0.007059488974250387,0.9904747694518946,19,47.7369754946973,4.426327426128962,16.411196987196348,1.395261924023205,0.8992861972143906,0.3062281525576576,1.7485426832421758,95
6,167,392.5117954137593,92.28962363407351,23,7,3.4479557135790757,0.010859981009667083,0.9675158205076421,19,32.06016564752694,3.971440832687497,14.957028869386127,0.6124281375834385,0.4728820194696057,0.25890134964807027,0.3678471986827964,102,6,12,4.712554855451759,0.007059488974250387,0.9904747694518946,19,47.7369754946973,4.426327426128962,16.411196987196348,1.395261924023205,0.8992861972143906,0.3062281525576576,1.7485426832421758,95
6,168,392.5117954137593,92.28962363407351,23,7,3.4479557135790757,0.010859981009667083,0.9675158205076421,19,32.06016564752694,3.971440832687497,14.957028869386127,0.6124281375834385,0.4728820194696057,0.25890134964807027,0.3678471986827964,102,6,12,4.712554855451759,0.007059488974250387,0.9904747694518946,19,47.7369754946973,4.426327426128962,16.411196987196348,1.395261924023205,0.8992861972143906,0.3062281525576576,1.7485426832421758,95
6,169,392.5117954137593,92.28962363407351,23,7,3.4479557135790757,0.010859981009667083,0.9675158205076421,19,32.06016564752694,3.971440832687497,14.957028869386127,0.6124281375834385,0.4728820194696057,0.25890134964807027,0.3678471986827964,102,6,12,4.712554855451759,0.007059488974250387,0.9904747694518946,19,47.7369754946973,4.426327426128962,16.411196987196348,1.395261924023205,0.8992861972143906,0.3062281525576576,1.7485426832421758,95
6,170,392.5117954137593,101.10287895533403,23,7,3.4479557135790757,0.010859981009667083,0.9675158205076421,19,32.06016564752694,3.971440832687497,14.957028869386127,0.6124281375834385,0.4728820194696057,0.25890134964807027,0.3678471986827964,102,6,12,4.712554855451759,0.007059488974250387,0.9904747694518946,19,47.7369754946973,4.426327426128962,16.411196987196348,1.395261924023205,0.8992861972143906,0.3062281525576576,1.7485426832421758,95
6,171,386.36142650399177,101.10287895533403,22,7,3.0289312434510385,0.022223794528113145,0.9506640458529384,20,35.05908251993164,3.992872789119596,15.904497437650289,0.5816967174676401,0.4403694689455164,0.23690440824223352,0.33191438713495125,102,6,13,5.556737942539826,0.006022315801801496,0.9959436638925069,20,53.26833140538532,4.432309138986279,17.405066928038078,1.5156118612502736,0.9655458595450848,0.3015232082952306,2.0961260715971104,97
6,172,386.36142650399177,101.10287895533403,22,7,3.0289312434510385,0.022223794528113145,0.9506640458529384,20,35.05908251993164,3.992872789119596,15.904497437650289,0.5816967174676401,0.4403694689455164,0.23690440824223352,0.33191438713495125,102,6,13,5.556737942539826,0.006022315801801496,0.9959436638925069,20,53.26833140538532,4.432309138986279,17.405066928038078,1.5156118612502736,0.9655458595450848,0.3015232082952306,2.0961260715971104,97
6,173,386.36142650399177,101.10287895533403,22,7,3.0289312434510385,0.022223794528113145,0.9506640458529384,20,35.05908251993164,3.992872789119596,15.904497437650289,0.5816967174676401,0.4403694689455164,0.23690440824223352,0.33191438713495125,102,6,13,5.556737942539826,0.006022315801801496,0.9959436638925069,20,53.26833140538532,4.432309138986279,17.405066928038078,1.5156118612502736,0.9655458595450848,0.3015232082952306,2.0961260715971104,97
6,174,386.36142650399177,101.10287895533403,22,7,3.0289312434510385,0.022223794528113145,0.9506640458529384,20,35.05908251993164,3.992872789119596,15.904497437650289,0.5816967174676401,0.4403694689455164,0.23690440824223352,0.33191438713495125,102,6,13,5.556737942539826,0.006022315801801496,0.9959436638925069,20,53.26833140538532,4.432309138986279,17.405066928038078,1.5156118612502736,0.9655458595450848,0.3015232082952306,2.0961260715971104,97
6,175,386.36142650399177,101.10287895533403,22,7,3.0289312434510385,0.022223794528113145,0.9506640458529384,20,35.05908251993164,3.992872789119596,15.904497437650289,0.5816967174676401,0.4403694689455164,0.23690440824223352,0.33191438713495125,102,6,13,5.556737942539826,0.006022315801801496,0.9959436638925069,20,53.26833140538532,4.432309138986279,17.405066928038078,1.5156118612502736,0.9655458595450848,0.3015232082952306,2.0961260715971104,97
6,176,379.24996378827103,101.10287895533403,22,7,3.028243808759315,0.02222347553242236,0.9506240268067984,20,35.05200323688806,3.9926970775689745,15.903729013108071,0.587018788985377,0.44728167893225335,0.22385210011830464,0.3224352430976611,102,6,13,5.555858200462289,0.006017619253420074,0.9959385842307418,20,53.224469883872196,4.431874977096666,17.399033969958342,1.5262759417091163,0.9711996929908839,0.2993379731239565,2.1309739226482436,97
6,177,379.24996378827103,101.10287895533403,22,7,3.028243808759315,0.02222347553242236,0.9506240268067984,20,35.05200323688806,3.9926970775689745,15.903729013108071,0.587018788985377,0.44728167893225335,0.22385210011830464,0.3224352430976611,102,6,13,5.555858200462289,0.006017619253420074,0.9959385842307418,20,53.224469883872196,4.431874977096666,17.399033969958342,1.5262759417091163,0.9711996929908839,0.2993379731239565,2.1309739226482436,97
6,178,379.24996378827103,101.10287895533403,22,7,3.028243808759315,0.02222347553242236,0.9506240268067984,20,35.05200323688806,3.9926970775689745,15.903729013108071,0.587018788985377,0.44728167893225335,0.22385210011830464,0.3224352430976611,102,6,13,5.555858200462289,0.006017619253420074,0.9959385842307418,20,53.224469883872196,4.431874977096666,17.399033969958342,1.5262759417091163,0.9711996929908839,0.2993379731239565,2.1309739226482436,97
