run_idx,step,J,true_crop_sum,ugv0_y,ugv0_x,ugv0_mu,ugv0_var,ugv0_prob,ugv0_visited_count,ugv0_visited_mu_sum,ugv0_visited_var_sum,ugv0_visited_prob_sum,ugv1_y,ugv1_x,ugv1_mu,ugv1_var,ugv1_prob,ugv1_visited_count,ugv1_visited_mu_sum,ugv1_visited_var_sum,ugv1_visited_prob_sum
0,10,843.7701678762235,22.40199461343375,20,16,0.457016591755955,0.8037849416505781,0.5937011706714513,3,0.7909474344354783,2.6384919816357413,1.6654416379859498,9,13,0.3895679074861154,0.9827509561279992,0.5768955922480226,3,0.5915054960098011,2.977744960984524,1.6190881257990584
0,11,831.0315656053649,22.40199461343375,21,16,0.8741389596422252,0.6943012162676236,0.6432036355693171,4,2.4764326583990233,3.2958981906217795,2.413117260849769,10,13,0.7105795361233839,0.9518655486870568,0.6211795525492826,4,1.3461366783572748,3.9294361555209965,2.2483692083909776
0,12,831.0315656053649,22.40199461343375,21,16,0.8741389596422252,0.6943012162676236,0.6432036355693171,4,2.4764326583990233,3.2958981906217795,2.413117260849769,10,13,0.7105795361233839,0.9518655486870568,0.6211795525492826,4,1.3461366783572748,3.9294361555209965,2.2483692083909776
0,13,831.0315656053649,22.40199461343375,21,16,0.8741389596422252,0.6943012162676236,0.6432036355693171,4,2.4764326583990233,3.2958981906217795,2.413117260849769,10,13,0.7105795361233839,0.9518655486870568,0.6211795525492826,4,1.3461366783572748,3.9294361555209965,2.2483692083909776
0,14,831.0315656053649,22.40199461343375,21,16,0.8741389596422252,0.6943012162676236,0.6432036355693171,4,2.4764326583990233,3.2958981906217795,2.413117260849769,10,13,0.7105795361233839,0.9518655486870568,0.6211795525492826,4,1.3461366783572748,3.9294361555209965,2.2483692083909776
0,15,831.0315656053649,22.40199461343375,21,16,0.8741389596422252,0.6943012162676236,0.6432036355693171,4,2.4764326583990233,3.2958981906217795,2.413117260849769,10,13,0.7105795361233839,0.9518655486870568,0.6211795525492826,4,1.3461366783572748,3.9294361555209965,2.2483692083909776
0,16,819.9923704399191,22.40199461343375,21,16,0.8608219912337428,0.6939649377293734,0.6423425073687028,4,2.29455812398688,3.2913137661117213,2.399112988731711,10,13,0.7342631295756005,0.9517247962464807,0.6235495900057189,4,1.3994648279449402,3.929137347178904,2.25611440156353
0,17,819.9923704399191,22.40199461343375,21,16,0.8608219912337428,0.6939649377293734,0.6423425073687028,4,2.29455812398688,3.2913137661117213,2.399112988731711,10,13,0.7342631295756005,0.9517247962464807,0.6235495900057189,4,1.3994648279449402,3.929137347178904,2.25611440156353
0,18,819.9923704399191,22.40199461343375,21,16,0.8608219912337428,0.6939649377293734,0.6423425073687028,4,2.29455812398688,3.2913137661117213,2.399112988731711,10,13,0.7342631295756005,0.9517247962464807,0.6235495900057189,4,1.3994648279449402,3.929137347178904,2.25611440156353
0,19,819.9923704399191,22.40199461343375,21,16,0.8608219912337428,0.6939649377293734,0.6423425073687028,4,2.29455812398688,3.2913137661117213,2.399112988731711,10,13,0.7342631295756005,0.9517247962464807,0.6235495900057189,4,1.3994648279449402,3.929137347178904,2.25611440156353
0,20,819.9923704399191,32.8325076326612,21,16,0.8608219912337428,0.6939649377293734,0.6423425073687028,4,2.29455812398688,3.2913137661117213,2.399112988731711,10,13,0.7342631295756005,0.9517247962464807,0.6235495900057189,4,1.3994648279449402,3.929137347178904,2.25611440156353
